Script started on 2026-06-01 21:04:17+08:00 [<not executed on terminal>]
============================================================
训练配置 - 方案A (卷积+池化+分组池化)
============================================================
量子比特数: 8
Ansatz层数: 8
参数数量: 120
训练轮数: 40
批次大小: 50
学习率: 0.001
============================================================

加载并预处理数据...
训练样本数: 1000
预处理后数据维度: 8
标签分布: 0(数字4): 473, 1(数字9): 527
数据范围: [0.4924, 1.4732]

开始训练...
============================================================
训练样本数: 1000
[20730秒] 样本 15625/1000, 损失: 0.0000
[20732秒] 样本 15626/1000, 损失: 1.0000
[20733秒] 样本 15627/1000, 损失: 0.0000
[20734秒] 样本 15628/1000, 损失: 0.0000
[20735秒] 样本 15629/1000, 损失: 0.0000
[20736秒] 样本 15630/1000, 损失: 1.0000
[20737秒] 样本 15631/1000, 损失: 1.0000
[20738秒] 样本 15632/1000, 损失: 0.0000
[20739秒] 样本 15633/1000, 损失: 1.0000
[20740秒] 样本 15634/1000, 损失: 0.0000
[20741秒] 样本 15635/1000, 损失: 1.0000
[20742秒] 样本 15636/1000, 损失: 0.0000
[20743秒] 样本 15637/1000, 损失: 0.0000
[20744秒] 样本 15638/1000, 损失: 0.0000
[20745秒] 样本 15639/1000, 损失: 0.0000
[20746秒] 样本 15640/1000, 损失: 0.0000
[20747秒] 样本 15641/1000, 损失: 1.0000
[20748秒] 样本 15642/1000, 损失: 0.0000
[20749秒] 样本 15643/1000, 损失: 0.0000
[20750秒] 样本 15644/1000, 损失: 0.0000
[20752秒] 样本 15645/1000, 损失: 0.0000
[20753秒] 样本 15646/1000, 损失: 1.0000
[20754秒] 样本 15647/1000, 损失: 0.9999
[20755秒] 样本 15648/1000, 损失: 0.0000
[20756秒] 样本 15649/1000, 损失: 0.0000
[20757秒] 样本 15650/1000, 损失: 1.0000
[20758秒] 样本 15651/1000, 损失: 0.0000
[20759秒] 样本 15652/1000, 损失: 0.0000
[20760秒] 样本 15653/1000, 损失: 0.0000
[20761秒] 样本 15654/1000, 损失: 0.0000
[20762秒] 样本 15655/1000, 损失: 1.0000
[20763秒] 样本 15656/1000, 损失: 0.0000
[20764秒] 样本 15657/1000, 损失: 1.0000
[20765秒] 样本 15658/1000, 损失: 0.0000
[20766秒] 样本 15659/1000, 损失: 1.0000
[20767秒] 样本 15660/1000, 损失: 1.0000
[20768秒] 样本 15661/1000, 损失: 1.0000
[20769秒] 样本 15662/1000, 损失: 0.0000
[20771秒] 样本 15663/1000, 损失: 0.9999
[20772秒] 样本 15664/1000, 损失: 1.0000
[20773秒] 样本 15665/1000, 损失: 0.0000
[20774秒] 样本 15666/1000, 损失: 0.0000
[20775秒] 样本 15667/1000, 损失: 0.0000
[20776秒] 样本 15668/1000, 损失: 1.0000
[20777秒] 样本 15669/1000, 损失: 1.0000
[20778秒] 样本 15670/1000, 损失: 0.0000
[20779秒] 样本 15671/1000, 损失: 0.9998
[20780秒] 样本 15672/1000, 损失: 1.0000
[20781秒] 样本 15673/1000, 损失: 0.0000
[20782秒] 样本 15674/1000, 损失: 1.0000
[20783秒] 样本 15675/1000, 损失: 0.0000
[20784秒] 样本 15676/1000, 损失: 1.0000
[20785秒] 样本 15677/1000, 损失: 1.0000
[20786秒] 样本 15678/1000, 损失: 0.0000
[20787秒] 样本 15679/1000, 损失: 1.0000
[20789秒] 样本 15680/1000, 损失: 0.0000
[20790秒] 样本 15681/1000, 损失: 1.0000
[20791秒] 样本 15682/1000, 损失: 1.0000
[20792秒] 样本 15683/1000, 损失: 1.0000
[20793秒] 样本 15684/1000, 损失: 0.0000
[20794秒] 样本 15685/1000, 损失: 0.0000
[20795秒] 样本 15686/1000, 损失: 0.0000
[20796秒] 样本 15687/1000, 损失: 0.0000
[20797秒] 样本 15688/1000, 损失: 0.0000
[20798秒] 样本 15689/1000, 损失: 0.0000
[20799秒] 样本 15690/1000, 损失: 1.0000
[20800秒] 样本 15691/1000, 损失: 0.0000
[20801秒] 样本 15692/1000, 损失: 1.0000
[20802秒] 样本 15693/1000, 损失: 0.0000
[20803秒] 样本 15694/1000, 损失: 0.0000
[20805秒] 样本 15695/1000, 损失: 1.0000
[20806秒] 样本 15696/1000, 损失: 0.0000
[20807秒] 样本 15697/1000, 损失: 0.0000
[20808秒] 样本 15698/1000, 损失: 0.0000
[20809秒] 样本 15699/1000, 损失: 1.0000
[20810秒] 样本 15700/1000, 损失: 0.0000
[20811秒] 样本 15701/1000, 损失: 1.0000
[20812秒] 样本 15702/1000, 损失: 1.0000
[20813秒] 样本 15703/1000, 损失: 0.0000
[20814秒] 样本 15704/1000, 损失: 0.0000
[20815秒] 样本 15705/1000, 损失: 1.0000
[20816秒] 样本 15706/1000, 损失: 1.0000
[20817秒] 样本 15707/1000, 损失: 0.0000
[20818秒] 样本 15708/1000, 损失: 1.0000
[20819秒] 样本 15709/1000, 损失: 0.0000
[20820秒] 样本 15710/1000, 损失: 1.0000
[20822秒] 样本 15711/1000, 损失: 1.0000
[20823秒] 样本 15712/1000, 损失: 0.9998
[20824秒] 样本 15713/1000, 损失: 0.0000
[20825秒] 样本 15714/1000, 损失: 0.0000
[20826秒] 样本 15715/1000, 损失: 0.0000
[20827秒] 样本 15716/1000, 损失: 0.0000
[20828秒] 样本 15717/1000, 损失: 1.0000
[20829秒] 样本 15718/1000, 损失: 0.0000
[20830秒] 样本 15719/1000, 损失: 0.0000
[20831秒] 样本 15720/1000, 损失: 1.0000
[20832秒] 样本 15721/1000, 损失: 0.0000
[20833秒] 样本 15722/1000, 损失: 0.9999
[20834秒] 样本 15723/1000, 损失: 0.0000
[20835秒] 样本 15724/1000, 损失: 1.0000
[20836秒] 样本 15725/1000, 损失: 0.0000
[20837秒] 样本 15726/1000, 损失: 1.0000
[20838秒] 样本 15727/1000, 损失: 1.0000
[20839秒] 样本 15728/1000, 损失: 0.9987
[20841秒] 样本 15729/1000, 损失: 0.0000
[20842秒] 样本 15730/1000, 损失: 0.0000
[20843秒] 样本 15731/1000, 损失: 0.0000
[20844秒] 样本 15732/1000, 损失: 0.0000
[20845秒] 样本 15733/1000, 损失: 0.0000
[20846秒] 样本 15734/1000, 损失: 0.0000
[20847秒] 样本 15735/1000, 损失: 0.0000
[20848秒] 样本 15736/1000, 损失: 1.0000
[20849秒] 样本 15737/1000, 损失: 0.0000
[20850秒] 样本 15738/1000, 损失: 0.0000
[20851秒] 样本 15739/1000, 损失: 1.0000
[20852秒] 样本 15740/1000, 损失: 1.0000
[20853秒] 样本 15741/1000, 损失: 0.9974
[20854秒] 样本 15742/1000, 损失: 1.0000
[20855秒] 样本 15743/1000, 损失: 0.0000
[20856秒] 样本 15744/1000, 损失: 1.0000
[20857秒] 样本 15745/1000, 损失: 1.0000
[20858秒] 样本 15746/1000, 损失: 1.0000
[20859秒] 样本 15747/1000, 损失: 1.0000
[20861秒] 样本 15748/1000, 损失: 1.0000
[20862秒] 样本 15749/1000, 损失: 0.0000
[20863秒] 样本 15750/1000, 损失: 0.0000
[20864秒] 样本 15751/1000, 损失: 1.0000
[20865秒] 样本 15752/1000, 损失: 0.0000
[20866秒] 样本 15753/1000, 损失: 1.0000
[20867秒] 样本 15754/1000, 损失: 0.0000
[20868秒] 样本 15755/1000, 损失: 0.0000
[20869秒] 样本 15756/1000, 损失: 1.0000
[20870秒] 样本 15757/1000, 损失: 0.0000
[20871秒] 样本 15758/1000, 损失: 1.0000
[20872秒] 样本 15759/1000, 损失: 1.0000
[20873秒] 样本 15760/1000, 损失: 1.0000
[20874秒] 样本 15761/1000, 损失: 0.0000
[20875秒] 样本 15762/1000, 损失: 0.0000
[20876秒] 样本 15763/1000, 损失: 0.0000
[20877秒] 样本 15764/1000, 损失: 1.0000
[20878秒] 样本 15765/1000, 损失: 0.0000
[20879秒] 样本 15766/1000, 损失: 1.0000
[20881秒] 样本 15767/1000, 损失: 1.0000
[20882秒] 样本 15768/1000, 损失: 1.0000
[20883秒] 样本 15769/1000, 损失: 0.0000
[20884秒] 样本 15770/1000, 损失: 1.0000
[20885秒] 样本 15771/1000, 损失: 0.0000
[20886秒] 样本 15772/1000, 损失: 0.0000
[20887秒] 样本 15773/1000, 损失: 1.0000
[20888秒] 样本 15774/1000, 损失: 0.9998
[20889秒] 样本 15775/1000, 损失: 0.0000
[20890秒] 样本 15776/1000, 损失: 0.0000
[20891秒] 样本 15777/1000, 损失: 0.0000
[20892秒] 样本 15778/1000, 损失: 0.0000
[20893秒] 样本 15779/1000, 损失: 1.0000
[20894秒] 样本 15780/1000, 损失: 1.0000
[20895秒] 样本 15781/1000, 损失: 0.0000
[20897秒] 样本 15782/1000, 损失: 0.0000
[20898秒] 样本 15783/1000, 损失: 0.0000
[20899秒] 样本 15784/1000, 损失: 1.0000
[20900秒] 样本 15785/1000, 损失: 0.0000
[20901秒] 样本 15786/1000, 损失: 0.0000
[20902秒] 样本 15787/1000, 损失: 0.0000
[20903秒] 样本 15788/1000, 损失: 0.0000
[20904秒] 样本 15789/1000, 损失: 1.0000
[20905秒] 样本 15790/1000, 损失: 0.0000
[20906秒] 样本 15791/1000, 损失: 1.0000
[20907秒] 样本 15792/1000, 损失: 0.0000
[20908秒] 样本 15793/1000, 损失: 0.0000
[20909秒] 样本 15794/1000, 损失: 1.0000
[20910秒] 样本 15795/1000, 损失: 1.0000
[20912秒] 样本 15796/1000, 损失: 1.0000
[20913秒] 样本 15797/1000, 损失: 0.0000
[20914秒] 样本 15798/1000, 损失: 1.0000
[20915秒] 样本 15799/1000, 损失: 1.0000
[20916秒] 样本 15800/1000, 损失: 0.0000
[20917秒] 样本 15801/1000, 损失: 0.9998
[20918秒] 样本 15802/1000, 损失: 0.0000
[20919秒] 样本 15803/1000, 损失: 0.0000
[20920秒] 样本 15804/1000, 损失: 0.0000
[20921秒] 样本 15805/1000, 损失: 1.0000
[20922秒] 样本 15806/1000, 损失: 1.0000
[20923秒] 样本 15807/1000, 损失: 0.0000
[20924秒] 样本 15808/1000, 损失: 1.0000
[20925秒] 样本 15809/1000, 损失: 0.0000
[20926秒] 样本 15810/1000, 损失: 1.0000
[20927秒] 样本 15811/1000, 损失: 1.0000
[20928秒] 样本 15812/1000, 损失: 0.0000
[20929秒] 样本 15813/1000, 损失: 1.0000
[20931秒] 样本 15814/1000, 损失: 1.0000
[20932秒] 样本 15815/1000, 损失: 1.0000
[20933秒] 样本 15816/1000, 损失: 0.0000
[20934秒] 样本 15817/1000, 损失: 0.0000
[20935秒] 样本 15818/1000, 损失: 1.0000
[20936秒] 样本 15819/1000, 损失: 0.0000
[20937秒] 样本 15820/1000, 损失: 1.0000
[20938秒] 样本 15821/1000, 损失: 0.0000
[20939秒] 样本 15822/1000, 损失: 0.0000
[20940秒] 样本 15823/1000, 损失: 1.0000
[20941秒] 样本 15824/1000, 损失: 0.0000
[20942秒] 样本 15825/1000, 损失: 0.0000
[20943秒] 样本 15826/1000, 损失: 1.0000
[20944秒] 样本 15827/1000, 损失: 0.0000
[20945秒] 样本 15828/1000, 损失: 1.0000
[20946秒] 样本 15829/1000, 损失: 0.0000
[20948秒] 样本 15830/1000, 损失: 1.0000
[20949秒] 样本 15831/1000, 损失: 0.0000
[20950秒] 样本 15832/1000, 损失: 0.0000
[20951秒] 样本 15833/1000, 损失: 0.0000
[20952秒] 样本 15834/1000, 损失: 1.0000
[20953秒] 样本 15835/1000, 损失: 1.0000
[20954秒] 样本 15836/1000, 损失: 1.0000
[20955秒] 样本 15837/1000, 损失: 1.0000
[20956秒] 样本 15838/1000, 损失: 1.0000
[20957秒] 样本 15839/1000, 损失: 1.0000
[20958秒] 样本 15840/1000, 损失: 0.0000
[20959秒] 样本 15841/1000, 损失: 1.0000
[20960秒] 样本 15842/1000, 损失: 0.0000
[20962秒] 样本 15843/1000, 损失: 1.0000
[20963秒] 样本 15844/1000, 损失: 0.0000
[20964秒] 样本 15845/1000, 损失: 0.0000
[20965秒] 样本 15846/1000, 损失: 0.0000
[20966秒] 样本 15847/1000, 损失: 0.0000
[20967秒] 样本 15848/1000, 损失: 1.0000
[20968秒] 样本 15849/1000, 损失: 0.0000
[20969秒] 样本 15850/1000, 损失: 1.0000
[20970秒] 样本 15851/1000, 损失: 0.0000
[20971秒] 样本 15852/1000, 损失: 0.0000
[20972秒] 样本 15853/1000, 损失: 1.0000
[20973秒] 样本 15854/1000, 损失: 0.0000
[20974秒] 样本 15855/1000, 损失: 0.0000
[20975秒] 样本 15856/1000, 损失: 0.0000
[20976秒] 样本 15857/1000, 损失: 0.0000
[20977秒] 样本 15858/1000, 损失: 1.0000
[20978秒] 样本 15859/1000, 损失: 0.0000
[20979秒] 样本 15860/1000, 损失: 0.0000
[20981秒] 样本 15861/1000, 损失: 1.0000
[20982秒] 样本 15862/1000, 损失: 0.0000
[20983秒] 样本 15863/1000, 损失: 1.0000
[20984秒] 样本 15864/1000, 损失: 0.0000
[20985秒] 样本 15865/1000, 损失: 0.0000
[20986秒] 样本 15866/1000, 损失: 0.0000
[20987秒] 样本 15867/1000, 损失: 1.0000
[20988秒] 样本 15868/1000, 损失: 1.0000
[20989秒] 样本 15869/1000, 损失: 1.0000
[20990秒] 样本 15870/1000, 损失: 0.0000
[20991秒] 样本 15871/1000, 损失: 0.0000
[20992秒] 样本 15872/1000, 损失: 0.0000
[20993秒] 样本 15873/1000, 损失: 1.0000
[20995秒] 样本 15874/1000, 损失: 1.0000
[20996秒] 样本 15875/1000, 损失: 0.0000
[20997秒] 样本 15876/1000, 损失: 0.0000
[20998秒] 样本 15877/1000, 损失: 0.0000
[20999秒] 样本 15878/1000, 损失: 0.0000
[21000秒] 样本 15879/1000, 损失: 1.0000
[21001秒] 样本 15880/1000, 损失: 0.0000
[21002秒] 样本 15881/1000, 损失: 1.0000
[21003秒] 样本 15882/1000, 损失: 0.0000
[21004秒] 样本 15883/1000, 损失: 0.0000
[21005秒] 样本 15884/1000, 损失: 1.0000
[21006秒] 样本 15885/1000, 损失: 1.0000
[21007秒] 样本 15886/1000, 损失: 1.0000
[21008秒] 样本 15887/1000, 损失: 1.0000
[21009秒] 样本 15888/1000, 损失: 1.0000
[21011秒] 样本 15889/1000, 损失: 1.0000
[21012秒] 样本 15890/1000, 损失: 0.0000
[21013秒] 样本 15891/1000, 损失: 0.0000
[21014秒] 样本 15892/1000, 损失: 0.9946
[21015秒] 样本 15893/1000, 损失: 1.0000
[21016秒] 样本 15894/1000, 损失: 0.0000
[21017秒] 样本 15895/1000, 损失: 0.0000
[21018秒] 样本 15896/1000, 损失: 0.0000
[21019秒] 样本 15897/1000, 损失: 0.0000
[21020秒] 样本 15898/1000, 损失: 0.0000
[21021秒] 样本 15899/1000, 损失: 0.0000
[21022秒] 样本 15900/1000, 损失: 0.0000
[21023秒] 样本 15901/1000, 损失: 1.0000
[21024秒] 样本 15902/1000, 损失: 0.0000
[21025秒] 样本 15903/1000, 损失: 0.0000
[21026秒] 样本 15904/1000, 损失: 1.0000
[21027秒] 样本 15905/1000, 损失: 1.0000
[21029秒] 样本 15906/1000, 损失: 0.0000
[21030秒] 样本 15907/1000, 损失: 0.0000
[21031秒] 样本 15908/1000, 损失: 1.0000
[21032秒] 样本 15909/1000, 损失: 0.9999
[21033秒] 样本 15910/1000, 损失: 0.0000
[21034秒] 样本 15911/1000, 损失: 1.0000
[21035秒] 样本 15912/1000, 损失: 0.0000
[21036秒] 样本 15913/1000, 损失: 1.0000
[21037秒] 样本 15914/1000, 损失: 0.0000
[21038秒] 样本 15915/1000, 损失: 0.0000
[21039秒] 样本 15916/1000, 损失: 0.0000
[21040秒] 样本 15917/1000, 损失: 1.0000
[21041秒] 样本 15918/1000, 损失: 1.0000
[21043秒] 样本 15919/1000, 损失: 0.0000
[21044秒] 样本 15920/1000, 损失: 1.0000
[21045秒] 样本 15921/1000, 损失: 1.0000
[21046秒] 样本 15922/1000, 损失: 0.0000
[21047秒] 样本 15923/1000, 损失: 1.0000
[21048秒] 样本 15924/1000, 损失: 0.0000
[21049秒] 样本 15925/1000, 损失: 1.0000
[21051秒] 样本 15926/1000, 损失: 0.0000
[21052秒] 样本 15927/1000, 损失: 0.0000
[21053秒] 样本 15928/1000, 损失: 1.0000
[21054秒] 样本 15929/1000, 损失: 1.0000
[21055秒] 样本 15930/1000, 损失: 0.0000
[21056秒] 样本 15931/1000, 损失: 1.0000
[21057秒] 样本 15932/1000, 损失: 1.0000
[21058秒] 样本 15933/1000, 损失: 0.0000
[21059秒] 样本 15934/1000, 损失: 1.0000
[21060秒] 样本 15935/1000, 损失: 1.0000
[21061秒] 样本 15936/1000, 损失: 1.0000
[21062秒] 样本 15937/1000, 损失: 0.0000
[21063秒] 样本 15938/1000, 损失: 0.0000
[21064秒] 样本 15939/1000, 损失: 1.0000
[21065秒] 样本 15940/1000, 损失: 0.0000
[21067秒] 样本 15941/1000, 损失: 0.0000
[21068秒] 样本 15942/1000, 损失: 0.0000
[21069秒] 样本 15943/1000, 损失: 0.0000
[21070秒] 样本 15944/1000, 损失: 0.0000
[21071秒] 样本 15945/1000, 损失: 0.0000
[21072秒] 样本 15946/1000, 损失: 1.0000
[21073秒] 样本 15947/1000, 损失: 1.0000
[21074秒] 样本 15948/1000, 损失: 0.0000
[21075秒] 样本 15949/1000, 损失: 0.0000
[21076秒] 样本 15950/1000, 损失: 0.9784
[21077秒] 样本 15951/1000, 损失: 0.0000
[21078秒] 样本 15952/1000, 损失: 1.0000
[21079秒] 样本 15953/1000, 损失: 1.0000
[21080秒] 样本 15954/1000, 损失: 0.0000
[21082秒] 样本 15955/1000, 损失: 0.0000
[21083秒] 样本 15956/1000, 损失: 0.0000
[21084秒] 样本 15957/1000, 损失: 1.0000
[21085秒] 样本 15958/1000, 损失: 0.0000
[21086秒] 样本 15959/1000, 损失: 1.0000
[21087秒] 样本 15960/1000, 损失: 0.0000
[21088秒] 样本 15961/1000, 损失: 1.0000
[21089秒] 样本 15962/1000, 损失: 0.0000
[21090秒] 样本 15963/1000, 损失: 1.0000
[21091秒] 样本 15964/1000, 损失: 0.0000
[21092秒] 样本 15965/1000, 损失: 1.0000
[21093秒] 样本 15966/1000, 损失: 0.0000
[21094秒] 样本 15967/1000, 损失: 1.0000
[21095秒] 样本 15968/1000, 损失: 1.0000
[21096秒] 样本 15969/1000, 损失: 0.0000
[21097秒] 样本 15970/1000, 损失: 1.0000
[21098秒] 样本 15971/1000, 损失: 0.0000
[21099秒] 样本 15972/1000, 损失: 0.0000
[21101秒] 样本 15973/1000, 损失: 0.0000
[21102秒] 样本 15974/1000, 损失: 0.0000
[21103秒] 样本 15975/1000, 损失: 0.0000
[21104秒] 样本 15976/1000, 损失: 1.0000
[21105秒] 样本 15977/1000, 损失: 0.0000
[21106秒] 样本 15978/1000, 损失: 1.0000
[21107秒] 样本 15979/1000, 损失: 1.0000
[21108秒] 样本 15980/1000, 损失: 0.0000
[21109秒] 样本 15981/1000, 损失: 1.0000
[21110秒] 样本 15982/1000, 损失: 0.0000
[21111秒] 样本 15983/1000, 损失: 0.0000
[21112秒] 样本 15984/1000, 损失: 0.0000
[21113秒] 样本 15985/1000, 损失: 0.0000
[21115秒] 样本 15986/1000, 损失: 1.0000
[21116秒] 样本 15987/1000, 损失: 1.0000
[21117秒] 样本 15988/1000, 损失: 1.0000
[21118秒] 样本 15989/1000, 损失: 0.0000
[21119秒] 样本 15990/1000, 损失: 0.0000
[21120秒] 样本 15991/1000, 损失: 1.0000
[21121秒] 样本 15992/1000, 损失: 1.0000
[21122秒] 样本 15993/1000, 损失: 0.0000
[21123秒] 样本 15994/1000, 损失: 1.0000
[21124秒] 样本 15995/1000, 损失: 1.0000
[21125秒] 样本 15996/1000, 损失: 0.0000
[21126秒] 样本 15997/1000, 损失: 1.0000
[21127秒] 样本 15998/1000, 损失: 1.0000
[21128秒] 样本 15999/1000, 损失: 1.0000
[21129秒] 样本 16000/1000, 损失: 1.0000
Epoch 16/40, 损失: 0.4729, 时间: 1348.2秒
[21130秒] 样本 16001/1000, 损失: 1.0000
[21132秒] 样本 16002/1000, 损失: 1.0000
[21133秒] 样本 16003/1000, 损失: 0.0000
[21134秒] 样本 16004/1000, 损失: 1.0000
[21135秒] 样本 16005/1000, 损失: 1.0000
[21136秒] 样本 16006/1000, 损失: 1.0000
[21137秒] 样本 16007/1000, 损失: 0.0000
[21138秒] 样本 16008/1000, 损失: 1.0000
[21139秒] 样本 16009/1000, 损失: 0.0000
[21140秒] 样本 16010/1000, 损失: 1.0000
[21141秒] 样本 16011/1000, 损失: 0.0000
[21142秒] 样本 16012/1000, 损失: 1.0000
[21143秒] 样本 16013/1000, 损失: 0.0000
[21144秒] 样本 16014/1000, 损失: 1.0000
[21145秒] 样本 16015/1000, 损失: 1.0000
[21146秒] 样本 16016/1000, 损失: 0.0000
[21147秒] 样本 16017/1000, 损失: 0.0000
[21148秒] 样本 16018/1000, 损失: 0.0000
[21149秒] 样本 16019/1000, 损失: 0.0000
[21151秒] 样本 16020/1000, 损失: 1.0000
[21152秒] 样本 16021/1000, 损失: 0.0000
[21153秒] 样本 16022/1000, 损失: 0.0000
[21154秒] 样本 16023/1000, 损失: 0.0000
[21155秒] 样本 16024/1000, 损失: 0.0000
[21156秒] 样本 16025/1000, 损失: 0.0000
[21157秒] 样本 16026/1000, 损失: 1.0000
[21158秒] 样本 16027/1000, 损失: 0.0000
[21159秒] 样本 16028/1000, 损失: 1.0000
[21160秒] 样本 16029/1000, 损失: 1.0000
[21161秒] 样本 16030/1000, 损失: 0.0000
[21162秒] 样本 16031/1000, 损失: 1.0000
[21164秒] 样本 16032/1000, 损失: 0.9982
[21165秒] 样本 16033/1000, 损失: 0.0000
[21166秒] 样本 16034/1000, 损失: 1.0000
[21167秒] 样本 16035/1000, 损失: 0.0000
[21168秒] 样本 16036/1000, 损失: 1.0000
[21169秒] 样本 16037/1000, 损失: 1.0000
[21170秒] 样本 16038/1000, 损失: 0.0000
[21171秒] 样本 16039/1000, 损失: 0.0000
[21172秒] 样本 16040/1000, 损失: 0.0000
[21173秒] 样本 16041/1000, 损失: 1.0000
[21174秒] 样本 16042/1000, 损失: 1.0000
[21175秒] 样本 16043/1000, 损失: 1.0000
[21176秒] 样本 16044/1000, 损失: 0.0000
[21177秒] 样本 16045/1000, 损失: 1.0000
[21178秒] 样本 16046/1000, 损失: 1.0000
[21179秒] 样本 16047/1000, 损失: 0.0000
[21180秒] 样本 16048/1000, 损失: 0.0000
[21182秒] 样本 16049/1000, 损失: 0.0000
[21183秒] 样本 16050/1000, 损失: 0.0000
[21184秒] 样本 16051/1000, 损失: 1.0000
[21185秒] 样本 16052/1000, 损失: 1.0000
[21186秒] 样本 16053/1000, 损失: 1.0000
[21187秒] 样本 16054/1000, 损失: 0.0000
[21188秒] 样本 16055/1000, 损失: 0.0000
[21189秒] 样本 16056/1000, 损失: 1.0000
[21190秒] 样本 16057/1000, 损失: 0.9998
[21191秒] 样本 16058/1000, 损失: 0.0000
[21192秒] 样本 16059/1000, 损失: 1.0000
[21193秒] 样本 16060/1000, 损失: 0.0000
[21194秒] 样本 16061/1000, 损失: 0.0000
[21195秒] 样本 16062/1000, 损失: 1.0000
[21196秒] 样本 16063/1000, 损失: 1.0000
[21197秒] 样本 16064/1000, 损失: 0.0000
[21198秒] 样本 16065/1000, 损失: 0.0000
[21199秒] 样本 16066/1000, 损失: 0.0000
[21201秒] 样本 16067/1000, 损失: 0.0000
[21202秒] 样本 16068/1000, 损失: 0.0000
[21203秒] 样本 16069/1000, 损失: 0.0000
[21204秒] 样本 16070/1000, 损失: 1.0000
[21205秒] 样本 16071/1000, 损失: 0.0000
[21206秒] 样本 16072/1000, 损失: 1.0000
[21207秒] 样本 16073/1000, 损失: 0.0000
[21208秒] 样本 16074/1000, 损失: 1.0000
[21209秒] 样本 16075/1000, 损失: 1.0000
[21210秒] 样本 16076/1000, 损失: 0.0000
[21211秒] 样本 16077/1000, 损失: 1.0000
[21212秒] 样本 16078/1000, 损失: 0.0000
[21213秒] 样本 16079/1000, 损失: 0.0000
[21214秒] 样本 16080/1000, 损失: 0.0000
[21215秒] 样本 16081/1000, 损失: 1.0000
[21216秒] 样本 16082/1000, 损失: 1.0000
[21217秒] 样本 16083/1000, 损失: 1.0000
[21218秒] 样本 16084/1000, 损失: 1.0000
[21220秒] 样本 16085/1000, 损失: 1.0000
[21221秒] 样本 16086/1000, 损失: 0.0000
[21222秒] 样本 16087/1000, 损失: 1.0000
[21223秒] 样本 16088/1000, 损失: 1.0000
[21224秒] 样本 16089/1000, 损失: 0.9999
[21225秒] 样本 16090/1000, 损失: 0.0000
[21226秒] 样本 16091/1000, 损失: 0.0000
[21227秒] 样本 16092/1000, 损失: 0.0000
[21228秒] 样本 16093/1000, 损失: 0.0000
[21229秒] 样本 16094/1000, 损失: 0.0000
[21230秒] 样本 16095/1000, 损失: 1.0000
[21231秒] 样本 16096/1000, 损失: 0.0000
[21232秒] 样本 16097/1000, 损失: 0.0000
[21234秒] 样本 16098/1000, 损失: 0.9999
[21235秒] 样本 16099/1000, 损失: 0.0000
[21236秒] 样本 16100/1000, 损失: 1.0000
[21237秒] 样本 16101/1000, 损失: 0.0000
[21238秒] 样本 16102/1000, 损失: 0.0000
[21239秒] 样本 16103/1000, 损失: 0.0000
[21240秒] 样本 16104/1000, 损失: 0.0000
[21241秒] 样本 16105/1000, 损失: 0.0000
[21242秒] 样本 16106/1000, 损失: 1.0000
[21243秒] 样本 16107/1000, 损失: 0.0000
[21244秒] 样本 16108/1000, 损失: 0.0000
[21245秒] 样本 16109/1000, 损失: 0.0000
[21246秒] 样本 16110/1000, 损失: 1.0000
[21247秒] 样本 16111/1000, 损失: 0.0000
[21248秒] 样本 16112/1000, 损失: 0.0000
[21249秒] 样本 16113/1000, 损失: 1.0000
[21250秒] 样本 16114/1000, 损失: 1.0000
[21252秒] 样本 16115/1000, 损失: 1.0000
[21253秒] 样本 16116/1000, 损失: 0.0000
[21254秒] 样本 16117/1000, 损失: 0.0000
[21255秒] 样本 16118/1000, 损失: 0.0000
[21256秒] 样本 16119/1000, 损失: 0.0000
[21257秒] 样本 16120/1000, 损失: 0.0000
[21258秒] 样本 16121/1000, 损失: 1.0000
[21259秒] 样本 16122/1000, 损失: 1.0000
[21260秒] 样本 16123/1000, 损失: 0.0000
[21261秒] 样本 16124/1000, 损失: 0.0000
[21262秒] 样本 16125/1000, 损失: 0.0000
[21263秒] 样本 16126/1000, 损失: 0.0000
[21264秒] 样本 16127/1000, 损失: 1.0000
[21265秒] 样本 16128/1000, 损失: 0.0000
[21266秒] 样本 16129/1000, 损失: 1.0000
[21267秒] 样本 16130/1000, 损失: 1.0000
[21268秒] 样本 16131/1000, 损失: 0.0000
[21269秒] 样本 16132/1000, 损失: 0.0000
[21271秒] 样本 16133/1000, 损失: 0.0000
[21272秒] 样本 16134/1000, 损失: 1.0000
[21273秒] 样本 16135/1000, 损失: 0.0000
[21274秒] 样本 16136/1000, 损失: 0.0000
[21275秒] 样本 16137/1000, 损失: 0.0000
[21276秒] 样本 16138/1000, 损失: 0.0000
[21277秒] 样本 16139/1000, 损失: 1.0000
[21278秒] 样本 16140/1000, 损失: 0.0000
[21279秒] 样本 16141/1000, 损失: 1.0000
[21280秒] 样本 16142/1000, 损失: 0.0000
[21281秒] 样本 16143/1000, 损失: 1.0000
[21282秒] 样本 16144/1000, 损失: 0.0000
[21283秒] 样本 16145/1000, 损失: 1.0000
[21284秒] 样本 16146/1000, 损失: 0.0000
[21285秒] 样本 16147/1000, 损失: 1.0000
[21286秒] 样本 16148/1000, 损失: 1.0000
[21287秒] 样本 16149/1000, 损失: 0.0000
[21288秒] 样本 16150/1000, 损失: 1.0000
[21289秒] 样本 16151/1000, 损失: 1.0000
[21291秒] 样本 16152/1000, 损失: 0.0000
